%	Event	Role	http://www.bbc.co.uk/ontologies/asset/FlagImage	http://www.bbc.co.uk/ontologies/coreconcepts/Organisation	http://www.bbc.co.uk/ontologies/coreconcepts/Person	http://www.bbc.co.uk/ontologies/provenance/Ontology	http://www.bbc.co.uk/ontologies/sport/CompetesForRole	http://www.bbc.co.uk/ontologies/sport/Competition	http://www.bbc.co.uk/ontologies/sport/CompetitionType	http://www.bbc.co.uk/ontologies/sport/CompetitiveSportingGroup	http://www.bbc.co.uk/ontologies/sport/CompetitiveSportingOrganisation	http://www.bbc.co.uk/ontologies/sport/CompetitiveSportingRole	http://www.bbc.co.uk/ontologies/sport/DivisionalCompetition	http://www.bbc.co.uk/ontologies/sport/EventGender	http://www.bbc.co.uk/ontologies/sport/GoverningBody	http://www.bbc.co.uk/ontologies/sport/GroupCompetition	http://www.bbc.co.uk/ontologies/sport/Home	http://www.bbc.co.uk/ontologies/sport/KnockoutCompetition	http://www.bbc.co.uk/ontologies/sport/LeagueCompetition	http://www.bbc.co.uk/ontologies/sport/Match	http://www.bbc.co.uk/ontologies/sport/MedalCompetition	http://www.bbc.co.uk/ontologies/sport/MultiDisciplineCompetition	http://www.bbc.co.uk/ontologies/sport/MultiDisciplineRecurringCompetition	http://www.bbc.co.uk/ontologies/sport/MultiRoundCompetition	http://www.bbc.co.uk/ontologies/sport/MultiStageCompetition	http://www.bbc.co.uk/ontologies/sport/Person	http://www.bbc.co.uk/ontologies/sport/RecurringCompetition	http://www.bbc.co.uk/ontologies/sport/Round	http://www.bbc.co.uk/ontologies/sport/RoundType	http://www.bbc.co.uk/ontologies/sport/Session	http://www.bbc.co.uk/ontologies/sport/SportingOrganisation	http://www.bbc.co.uk/ontologies/sport/SportsDiscipline	http://www.bbc.co.uk/ontologies/sport/UnitCompetition	http://www.bbc.co.uk/ontologies/sport/Venue	http://xmlns.com/foaf/0.1/Agent	http://xmlns.com/foaf/0.1/Group	http://xmlns.com/foaf/0.1/Organization	http://xmlns.com/foaf/0.1/Person	
http://www.bbc.co.uk/ontologies/sport/SportingOrganisation	1.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	
http://www.bbc.co.uk/ontologies/sport/SportsDiscipline	1.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	
http://www.bbc.co.uk/ontologies/sport/UnitCompetition	1.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	
http://www.bbc.co.uk/ontologies/sport/Venue	1.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	
http://xmlns.com/foaf/0.1/Agent	1.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	
http://xmlns.com/foaf/0.1/Group	1.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	
http://xmlns.com/foaf/0.1/Organization	1.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	
http://xmlns.com/foaf/0.1/Person	1.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	

Whole
%	Event	Role	http://www.bbc.co.uk/ontologies/asset/FlagImage	http://www.bbc.co.uk/ontologies/coreconcepts/Organisation	http://www.bbc.co.uk/ontologies/coreconcepts/Person	http://www.bbc.co.uk/ontologies/provenance/Ontology	http://www.bbc.co.uk/ontologies/sport/CompetesForRole	http://www.bbc.co.uk/ontologies/sport/Competition	http://www.bbc.co.uk/ontologies/sport/CompetitionType	http://www.bbc.co.uk/ontologies/sport/CompetitiveSportingGroup	http://www.bbc.co.uk/ontologies/sport/CompetitiveSportingOrganisation	http://www.bbc.co.uk/ontologies/sport/CompetitiveSportingRole	http://www.bbc.co.uk/ontologies/sport/DivisionalCompetition	http://www.bbc.co.uk/ontologies/sport/EventGender	http://www.bbc.co.uk/ontologies/sport/GoverningBody	http://www.bbc.co.uk/ontologies/sport/GroupCompetition	http://www.bbc.co.uk/ontologies/sport/Home	http://www.bbc.co.uk/ontologies/sport/KnockoutCompetition	http://www.bbc.co.uk/ontologies/sport/LeagueCompetition	http://www.bbc.co.uk/ontologies/sport/Match	http://www.bbc.co.uk/ontologies/sport/MedalCompetition	http://www.bbc.co.uk/ontologies/sport/MultiDisciplineCompetition	http://www.bbc.co.uk/ontologies/sport/MultiDisciplineRecurringCompetition	http://www.bbc.co.uk/ontologies/sport/MultiRoundCompetition	http://www.bbc.co.uk/ontologies/sport/MultiStageCompetition	http://www.bbc.co.uk/ontologies/sport/Person	http://www.bbc.co.uk/ontologies/sport/RecurringCompetition	http://www.bbc.co.uk/ontologies/sport/Round	http://www.bbc.co.uk/ontologies/sport/RoundType	http://www.bbc.co.uk/ontologies/sport/Session	http://www.bbc.co.uk/ontologies/sport/SportingOrganisation	http://www.bbc.co.uk/ontologies/sport/SportsDiscipline	http://www.bbc.co.uk/ontologies/sport/UnitCompetition	http://www.bbc.co.uk/ontologies/sport/Venue	http://xmlns.com/foaf/0.1/Agent	http://xmlns.com/foaf/0.1/Group	http://xmlns.com/foaf/0.1/Organization	http://xmlns.com/foaf/0.1/Person	
Event	1.000	1.000	0.667	1.000	1.000	0.667	0.667	0.333	0.000	0.333	0.333	0.667	0.333	0.000	0.667	0.333	0.333	0.667	0.333	0.333	0.667	0.667	0.667	0.333	0.333	0.667	0.333	0.333	0.000	0.333	0.333	0.333	0.333	0.667	0.667	1.000	1.000	1.000	
Role	1.000	1.000	0.667	1.000	1.000	0.667	0.667	0.333	0.000	0.333	0.333	0.667	0.333	0.000	0.667	0.333	0.333	0.667	0.333	0.333	0.667	0.667	0.667	0.333	0.333	0.667	0.333	0.333	0.000	0.333	0.333	0.333	0.333	0.667	0.667	1.000	1.000	1.000	
http://www.bbc.co.uk/ontologies/asset/FlagImage	0.667	0.667	1.000	0.667	0.667	0.333	0.333	0.333	0.000	0.333	0.333	0.333	0.333	0.000	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.000	0.333	0.333	0.333	0.333	0.333	0.667	0.667	0.667	0.667	
http://www.bbc.co.uk/ontologies/coreconcepts/Event	1.000	1.000	0.667	1.000	1.000	0.667	0.667	0.333	0.000	0.333	0.333	0.667	0.333	0.000	0.667	0.333	0.333	0.667	0.333	0.333	0.667	0.667	0.667	0.333	0.333	0.667	0.333	0.333	0.000	0.333	0.333	0.333	0.333	0.667	0.667	1.000	1.000	1.000	
http://www.bbc.co.uk/ontologies/coreconcepts/Organisation	1.000	1.000	0.667	1.000	1.000	0.667	0.667	0.333	0.000	0.333	0.333	0.667	0.333	0.000	0.667	0.333	0.333	0.667	0.333	0.333	0.667	0.667	0.667	0.333	0.333	0.667	0.333	0.333	0.000	0.333	0.333	0.333	0.333	0.667	0.667	1.000	1.000	1.000	
http://www.bbc.co.uk/ontologies/coreconcepts/Person	1.000	1.000	0.667	1.000	1.000	0.667	0.667	0.333	0.000	0.333	0.333	0.667	0.333	0.000	0.667	0.333	0.333	0.667	0.333	0.333	0.667	0.667	0.667	0.333	0.333	0.667	0.333	0.333	0.000	0.333	0.333	0.333	0.333	0.667	0.667	1.000	1.000	1.000	
http://www.bbc.co.uk/ontologies/provenance/Ontology	0.667	0.667	0.333	0.667	0.667	1.000	0.333	0.000	0.000	0.000	0.000	0.333	0.000	0.000	0.333	0.000	0.000	0.333	0.000	0.000	0.333	0.333	0.333	0.000	0.000	0.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.333	0.333	0.667	0.667	0.667	
http://www.bbc.co.uk/ontologies/sport/CompetesForRole	0.667	0.667	0.333	0.667	0.667	0.333	1.000	0.533	0.147	0.480	0.480	0.858	0.480	0.061	0.718	0.480	0.500	0.813	0.480	0.440	0.813	0.813	0.813	0.480	0.480	0.778	0.480	0.467	0.074	0.429	0.391	0.409	0.480	0.773	0.333	0.667	0.667	0.667	
http://www.bbc.co.uk/ontologies/sport/Competition	0.333	0.333	0.333	0.333	0.333	0.000	0.533	1.000	0.333	0.606	0.606	0.606	0.667	0.061	0.394	0.667	0.500	0.667	0.667	0.440	0.667	0.667	0.667	0.667	0.667	0.444	0.667	0.480	0.081	0.476	0.479	0.412	0.667	0.440	0.333	0.333	0.333	0.333	
http://www.bbc.co.uk/ontologies/sport/CompetitionType	0.000	0.000	0.000	0.000	0.000	0.000	0.147	0.333	1.000	0.200	0.200	0.200	0.244	0.079	0.051	0.244	0.167	0.244	0.244	0.107	0.244	0.244	0.244	0.244	0.244	0.111	0.244	0.187	0.193	0.143	0.107	0.058	0.244	0.107	0.000	0.000	0.000	0.000	
http://www.bbc.co.uk/ontologies/sport/CompetitiveSportingGroup	0.333	0.333	0.333	0.333	0.333	0.000	0.480	0.606	0.200	1.000	0.603	0.617	0.476	0.079	0.451	0.521	0.500	0.491	0.510	0.440	0.521	0.458	0.458	0.476	0.476	0.511	0.483	0.507	0.096	0.410	0.473	0.438	0.533	0.440	0.333	0.333	0.333	0.333	
http://www.bbc.co.uk/ontologies/sport/CompetitiveSportingOrganisation	0.333	0.333	0.333	0.333	0.333	0.000	0.480	0.606	0.200	0.603	1.000	0.612	0.476	0.097	0.451	0.521	0.500	0.491	0.510	0.467	0.521	0.449	0.430	0.476	0.476	0.511	0.483	0.480	0.081	0.476	0.667	0.442	0.533	0.480	0.333	0.333	0.333	0.333	
http://www.bbc.co.uk/ontologies/sport/CompetitiveSportingRole	0.667	0.667	0.333	0.667	0.667	0.333	0.858	0.606	0.200	0.617	0.612	1.000	0.476	0.079	0.795	0.521	0.500	0.825	0.510	0.440	0.854	0.797	0.797	0.476	0.476	0.844	0.483	0.467	0.074	0.410	0.470	0.438	0.533	0.773	0.333	0.667	0.667	0.667	
http://www.bbc.co.uk/ontologies/sport/DivisionalCompetition	0.333	0.333	0.333	0.333	0.333	0.000	0.480	0.667	0.244	0.476	0.476	0.476	1.000	0.067	0.410	0.562	0.517	0.526	0.561	0.440	0.604	0.556	0.543	0.524	0.508	0.456	0.517	0.480	0.081	0.524	0.433	0.396	0.613	0.480	0.333	0.333	0.333	0.333	
http://www.bbc.co.uk/ontologies/sport/EventGender	0.000	0.000	0.000	0.000	0.000	0.000	0.061	0.061	0.079	0.079	0.097	0.079	0.067	1.000	0.091	0.061	0.100	0.061	0.061	0.067	0.067	0.067	0.067	0.097	0.061	0.111	0.061	0.173	0.096	0.076	0.097	0.055	0.079	0.173	0.000	0.000	0.000	0.000	
http://www.bbc.co.uk/ontologies/sport/GoverningBody	0.667	0.667	0.333	0.667	0.667	0.333	0.718	0.394	0.051	0.451	0.451	0.795	0.410	0.091	1.000	0.385	0.450	0.718	0.385	0.413	0.733	0.718	0.779	0.390	0.385	0.867	0.446	0.440	0.059	0.410	0.451	0.390	0.385	0.813	0.333	0.667	0.667	0.667	
http://www.bbc.co.uk/ontologies/sport/GroupCompetition	0.333	0.333	0.333	0.333	0.333	0.000	0.480	0.667	0.244	0.521	0.521	0.521	0.562	0.061	0.385	1.000	0.500	0.592	0.571	0.440	0.562	0.562	0.571	0.583	0.562	0.444	0.571	0.507	0.096	0.476	0.433	0.387	0.578	0.440	0.333	0.333	0.333	0.333	
http://www.bbc.co.uk/ontologies/sport/Home	0.333	0.333	0.333	0.333	0.333	0.000	0.500	0.500	0.167	0.500	0.500	0.500	0.517	0.100	0.450	0.500	1.000	0.500	0.500	0.433	0.500	0.517	0.517	0.500	0.500	0.467	0.500	0.433	0.100	0.467	0.483	0.517	0.500	0.483	0.333	0.333	0.333	0.333	
http://www.bbc.co.uk/ontologies/sport/KnockoutCompetition	0.667	0.667	0.333	0.667	0.667	0.333	0.813	0.667	0.244	0.491	0.491	0.825	0.526	0.061	0.718	0.592	0.500	1.000	0.557	0.440	0.896	0.860	0.860	0.554	0.526	0.778	0.526	0.480	0.081	0.476	0.418	0.387	0.613	0.773	0.333	0.667	0.667	0.667	
http://www.bbc.co.uk/ontologies/sport/LeagueCompetition	0.333	0.333	0.333	0.333	0.333	0.000	0.480	0.667	0.244	0.510	0.510	0.510	0.561	0.061	0.385	0.571	0.500	0.557	1.000	0.440	0.562	0.569	0.557	0.549	0.588	0.444	0.557	0.480	0.081	0.476	0.435	0.387	0.578	0.467	0.333	0.333	0.333	0.333	
http://www.bbc.co.uk/ontologies/sport/Match	0.333	0.333	0.333	0.333	0.333	0.000	0.440	0.440	0.107	0.440	0.467	0.440	0.440	0.067	0.413	0.440	0.433	0.440	0.440	1.000	0.480	0.440	0.440	0.440	0.440	0.373	0.440	0.373	0.040	0.373	0.467	0.413	0.480	0.413	0.333	0.333	0.333	0.333	
http://www.bbc.co.uk/ontologies/sport/MedalCompetition	0.667	0.667	0.333	0.667	0.667	0.333	0.813	0.667	0.244	0.521	0.521	0.854	0.604	0.067	0.733	0.562	0.500	0.896	0.562	0.480	1.000	0.900	0.896	0.579	0.562	0.789	0.562	0.480	0.081	0.476	0.446	0.387	0.591	0.773	0.333	0.667	0.667	0.667	
http://www.bbc.co.uk/ontologies/sport/MultiDisciplineCompetition	0.667	0.667	0.333	0.667	0.667	0.333	0.813	0.667	0.244	0.458	0.449	0.797	0.556	0.067	0.718	0.562	0.517	0.860	0.569	0.440	0.900	1.000	0.967	0.575	0.565	0.778	0.567	0.480	0.081	0.476	0.413	0.575	0.604	0.813	0.333	0.667	0.667	0.667	
http://www.bbc.co.uk/ontologies/sport/MultiDisciplineRecurringCompetition	0.667	0.667	0.333	0.667	0.667	0.333	0.813	0.667	0.244	0.458	0.430	0.797	0.543	0.067	0.779	0.571	0.517	0.860	0.557	0.440	0.896	0.967	1.000	0.559	0.527	0.811	0.667	0.480	0.081	0.476	0.450	0.575	0.578	0.813	0.333	0.667	0.667	0.667	
http://www.bbc.co.uk/ontologies/sport/MultiRoundCompetition	0.333	0.333	0.333	0.333	0.333	0.000	0.480	0.667	0.244	0.476	0.476	0.476	0.524	0.097	0.390	0.583	0.500	0.554	0.549	0.440	0.579	0.575	0.559	1.000	0.559	0.456	0.543	0.667	0.185	0.476	0.437	0.387	0.604	0.440	0.333	0.333	0.333	0.333	
http://www.bbc.co.uk/ontologies/sport/MultiStageCompetition	0.333	0.333	0.333	0.333	0.333	0.000	0.480	0.667	0.244	0.476	0.476	0.476	0.508	0.061	0.385	0.562	0.500	0.526	0.588	0.440	0.562	0.565	0.527	0.559	1.000	0.444	0.520	0.480	0.081	0.476	0.437	0.387	0.578	0.440	0.333	0.333	0.333	0.333	
http://www.bbc.co.uk/ontologies/sport/Person	0.667	0.667	0.333	0.667	0.667	0.333	0.778	0.444	0.111	0.511	0.511	0.844	0.456	0.111	0.867	0.444	0.467	0.778	0.444	0.373	0.789	0.778	0.811	0.456	0.444	1.000	0.478	0.440	0.089	0.467	0.511	0.456	0.444	0.773	0.333	0.667	0.667	0.667	
http://www.bbc.co.uk/ontologies/sport/RecurringCompetition	0.333	0.333	0.333	0.333	0.333	0.000	0.480	0.667	0.244	0.483	0.483	0.483	0.517	0.061	0.446	0.571	0.500	0.526	0.557	0.440	0.562	0.567	0.667	0.543	0.520	0.478	1.000	0.480	0.081	0.476	0.450	0.408	0.578	0.440	0.333	0.333	0.333	0.333	
http://www.bbc.co.uk/ontologies/sport/Round	0.333	0.333	0.333	0.333	0.333	0.000	0.467	0.480	0.187	0.507	0.480	0.467	0.480	0.173	0.440	0.507	0.433	0.480	0.480	0.373	0.480	0.480	0.480	0.667	0.480	0.440	0.480	1.000	0.333	0.480	0.480	0.440	0.480	0.440	0.333	0.333	0.333	0.333	
http://www.bbc.co.uk/ontologies/sport/RoundType	0.000	0.000	0.000	0.000	0.000	0.000	0.074	0.081	0.193	0.096	0.081	0.074	0.081	0.096	0.059	0.096	0.100	0.081	0.081	0.040	0.081	0.081	0.081	0.185	0.081	0.089	0.081	0.333	1.000	0.105	0.081	0.059	0.081	0.107	0.000	0.000	0.000	0.000	
http://www.bbc.co.uk/ontologies/sport/Session	0.333	0.333	0.333	0.333	0.333	0.000	0.429	0.476	0.143	0.410	0.476	0.410	0.524	0.076	0.410	0.476	0.467	0.476	0.476	0.373	0.476	0.476	0.476	0.476	0.476	0.467	0.476	0.480	0.105	1.000	0.476	0.448	0.476	0.440	0.333	0.333	0.333	0.333	
http://www.bbc.co.uk/ontologies/sport/SportingOrganisation	0.333	0.333	0.333	0.333	0.333	0.000	0.391	0.479	0.107	0.473	0.667	0.470	0.433	0.097	0.451	0.433	0.483	0.418	0.435	0.467	0.446	0.413	0.450	0.437	0.437	0.511	0.450	0.480	0.081	0.476	1.000	0.442	0.440	0.480	0.333	0.333	0.333	0.333	
http://www.bbc.co.uk/ontologies/sport/SportsDiscipline	0.333	0.333	0.333	0.333	0.333	0.000	0.409	0.412	0.058	0.438	0.442	0.438	0.396	0.055	0.390	0.387	0.517	0.387	0.387	0.413	0.387	0.575	0.575	0.387	0.387	0.456	0.408	0.440	0.059	0.448	0.442	1.000	0.391	0.480	0.333	0.333	0.333	0.333	
http://www.bbc.co.uk/ontologies/sport/UnitCompetition	0.333	0.333	0.333	0.333	0.333	0.000	0.480	0.667	0.244	0.533	0.533	0.533	0.613	0.079	0.385	0.578	0.500	0.613	0.578	0.480	0.591	0.604	0.578	0.604	0.578	0.444	0.578	0.480	0.081	0.476	0.440	0.391	1.000	0.480	0.333	0.333	0.333	0.333	
http://www.bbc.co.uk/ontologies/sport/Venue	0.667	0.667	0.333	0.667	0.667	0.333	0.773	0.440	0.107	0.440	0.480	0.773	0.480	0.173	0.813	0.440	0.483	0.773	0.467	0.413	0.773	0.813	0.813	0.440	0.440	0.773	0.440	0.440	0.107	0.440	0.480	0.480	0.480	1.000	0.333	0.667	0.667	0.667	
http://xmlns.com/foaf/0.1/Agent	0.667	0.667	0.667	0.667	0.667	0.333	0.333	0.333	0.000	0.333	0.333	0.333	0.333	0.000	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.000	0.333	0.333	0.333	0.333	0.333	1.000	0.667	0.667	0.667	
http://xmlns.com/foaf/0.1/Group	1.000	1.000	0.667	1.000	1.000	0.667	0.667	0.333	0.000	0.333	0.333	0.667	0.333	0.000	0.667	0.333	0.333	0.667	0.333	0.333	0.667	0.667	0.667	0.333	0.333	0.667	0.333	0.333	0.000	0.333	0.333	0.333	0.333	0.667	0.667	1.000	1.000	1.000	
http://xmlns.com/foaf/0.1/Organization	1.000	1.000	0.667	1.000	1.000	0.667	0.667	0.333	0.000	0.333	0.333	0.667	0.333	0.000	0.667	0.333	0.333	0.667	0.333	0.333	0.667	0.667	0.667	0.333	0.333	0.667	0.333	0.333	0.000	0.333	0.333	0.333	0.333	0.667	0.667	1.000	1.000	1.000	
http://xmlns.com/foaf/0.1/Person	1.000	1.000	0.667	1.000	1.000	0.667	0.667	0.333	0.000	0.333	0.333	0.667	0.333	0.000	0.667	0.333	0.333	0.667	0.333	0.333	0.667	0.667	0.667	0.333	0.333	0.667	0.333	0.333	0.000	0.333	0.333	0.333	0.333	0.667	0.667	1.000	1.000	1.000	

